Week_Number,Week_Start,Week_End,Lookback_Start,Lookback_End,Cutoff_Date,Pairs_Before_Filter,Pairs_After_Filter,Weekly_Return_%
1,2021-01-04,2021-01-08,2020-01-20,2021-01-01,2021-01-01,0,0,0.0
2,2021-01-11,2021-01-15,2020-01-27,2021-01-08,2021-01-08,0,0,0.0
3,2021-01-18,2021-01-22,2020-02-03,2021-01-15,2021-01-15,0,0,0.0
4,2021-01-25,2021-01-29,2020-02-10,2021-01-22,2021-01-22,0,0,0.0
5,2021-02-01,2021-02-05,2020-02-17,2021-01-29,2021-01-29,0,0,0.0
6,2021-02-08,2021-02-12,2020-02-24,2021-02-05,2021-02-05,0,0,0.0
7,2021-02-15,2021-02-19,2020-03-02,2021-02-12,2021-02-12,0,0,0.0
8,2021-02-22,2021-02-26,2020-03-09,2021-02-19,2021-02-19,0,0,0.0
9,2021-03-01,2021-03-05,2020-03-16,2021-02-26,2021-02-26,1,0,0.0
10,2021-03-08,2021-03-12,2020-03-23,2021-03-05,2021-03-05,0,0,0.0
11,2021-03-15,2021-03-19,2020-03-30,2021-03-12,2021-03-12,0,0,0.0
12,2021-03-22,2021-03-26,2020-04-06,2021-03-19,2021-03-19,0,0,0.0
13,2021-03-29,2021-04-02,2020-04-13,2021-03-26,2021-03-26,1,0,0.0
14,2021-04-05,2021-04-09,2020-04-20,2021-04-02,2021-04-02,0,0,0.0
15,2021-04-12,2021-04-16,2020-04-27,2021-04-09,2021-04-09,0,0,0.0
16,2021-04-19,2021-04-23,2020-05-04,2021-04-16,2021-04-16,1,1,3.702304639329279
17,2021-04-26,2021-04-30,2020-05-11,2021-04-23,2021-04-23,2,0,0.0
18,2021-05-03,2021-05-07,2020-05-18,2021-04-30,2021-04-30,0,0,0.0
19,2021-05-10,2021-05-14,2020-05-25,2021-05-07,2021-05-07,1,1,-6.946364501695124
20,2021-05-17,2021-05-21,2020-06-01,2021-05-14,2021-05-14,0,0,0.0
21,2021-05-24,2021-05-28,2020-06-08,2021-05-21,2021-05-21,0,0,0.0
22,2021-05-31,2021-06-04,2020-06-15,2021-05-28,2021-05-28,0,0,0.0
23,2021-06-07,2021-06-11,2020-06-22,2021-06-04,2021-06-04,0,0,0.0
24,2021-06-14,2021-06-18,2020-06-29,2021-06-11,2021-06-11,1,0,0.0
25,2021-06-21,2021-06-25,2020-07-06,2021-06-18,2021-06-18,0,0,0.0
26,2021-06-28,2021-07-02,2020-07-13,2021-06-25,2021-06-25,1,0,0.0
27,2021-07-05,2021-07-09,2020-07-20,2021-07-02,2021-07-02,1,0,0.0
28,2021-07-12,2021-07-16,2020-07-27,2021-07-09,2021-07-09,1,0,0.0
29,2021-07-19,2021-07-23,2020-08-03,2021-07-16,2021-07-16,1,0,0.0
30,2021-07-26,2021-07-30,2020-08-10,2021-07-23,2021-07-23,3,0,0.0
31,2021-08-02,2021-08-06,2020-08-17,2021-07-30,2021-07-30,2,0,0.0
32,2021-08-09,2021-08-13,2020-08-24,2021-08-06,2021-08-06,2,0,0.0
33,2021-08-16,2021-08-20,2020-08-31,2021-08-13,2021-08-13,3,0,0.0
34,2021-08-23,2021-08-27,2020-09-07,2021-08-20,2021-08-20,2,0,0.0
35,2021-08-30,2021-09-03,2020-09-14,2021-08-27,2021-08-27,0,0,0.0
36,2021-09-06,2021-09-10,2020-09-21,2021-09-03,2021-09-03,2,1,21.3862979914037
37,2021-09-13,2021-09-17,2020-09-28,2021-09-10,2021-09-10,1,1,3.9732545514058693
38,2021-09-20,2021-09-24,2020-10-05,2021-09-17,2021-09-17,2,1,0.08844696189642676
39,2021-09-27,2021-10-01,2020-10-12,2021-09-24,2021-09-24,2,0,0.0
40,2021-10-04,2021-10-08,2020-10-19,2021-10-01,2021-10-01,3,2,2.265142901600581
41,2021-10-11,2021-10-15,2020-10-26,2021-10-08,2021-10-08,5,0,0.0
42,2021-10-18,2021-10-22,2020-11-02,2021-10-15,2021-10-15,9,3,-0.8201929259958218
43,2021-10-25,2021-10-29,2020-11-09,2021-10-22,2021-10-22,5,4,1.6074749935696797
44,2021-11-01,2021-11-05,2020-11-16,2021-10-29,2021-10-29,5,0,0.0
45,2021-11-08,2021-11-12,2020-11-23,2021-11-05,2021-11-05,6,2,3.847422952197488
46,2021-11-15,2021-11-19,2020-11-30,2021-11-12,2021-11-12,10,0,0.0
47,2021-11-22,2021-11-26,2020-12-07,2021-11-19,2021-11-19,5,0,0.0
48,2021-11-29,2021-12-03,2020-12-14,2021-11-26,2021-11-26,7,2,7.9634194944403935
49,2021-12-06,2021-12-10,2020-12-21,2021-12-03,2021-12-03,10,2,3.8356331333333493
50,2021-12-13,2021-12-17,2020-12-28,2021-12-10,2021-12-10,9,1,0.5314694946884968
51,2021-12-20,2021-12-24,2021-01-04,2021-12-17,2021-12-17,9,0,0.0
52,2021-12-27,2021-12-31,2021-01-11,2021-12-24,2021-12-24,10,3,-10.055062795707093
53,2022-01-03,2022-01-07,2021-01-18,2021-12-31,2021-12-31,6,2,-1.6312304609736095
54,2022-01-10,2022-01-14,2021-01-25,2022-01-07,2022-01-07,8,1,6.0597713246594465
55,2022-01-17,2022-01-21,2021-02-01,2022-01-14,2022-01-14,5,1,-1.072030087498388
56,2022-01-24,2022-01-28,2021-02-08,2022-01-21,2022-01-21,6,0,0.0
57,2022-01-31,2022-02-04,2021-02-15,2022-01-28,2022-01-28,3,1,0.9643968105258693
58,2022-02-07,2022-02-11,2021-02-22,2022-02-04,2022-02-04,9,1,-1.4606626492321473
59,2022-02-14,2022-02-18,2021-03-01,2022-02-11,2022-02-11,10,1,1.3466705018870817
60,2022-02-21,2022-02-25,2021-03-08,2022-02-18,2022-02-18,12,1,-0.6252620591424951
61,2022-02-28,2022-03-04,2021-03-15,2022-02-25,2022-02-25,11,1,1.9581446705445593
62,2022-03-07,2022-03-11,2021-03-22,2022-03-04,2022-03-04,17,1,2.0290897162713373
63,2022-03-14,2022-03-18,2021-03-29,2022-03-11,2022-03-11,18,3,-0.8168254700809396
64,2022-03-21,2022-03-25,2021-04-05,2022-03-18,2022-03-18,5,0,0.0
65,2022-03-28,2022-04-01,2021-04-12,2022-03-25,2022-03-25,7,0,0.0
66,2022-04-04,2022-04-08,2021-04-19,2022-04-01,2022-04-01,1,0,0.0
67,2022-04-11,2022-04-15,2021-04-26,2022-04-08,2022-04-08,2,0,0.0
68,2022-04-18,2022-04-22,2021-05-03,2022-04-15,2022-04-15,2,0,0.0
69,2022-04-25,2022-04-29,2021-05-10,2022-04-22,2022-04-22,1,0,0.0
70,2022-05-02,2022-05-06,2021-05-17,2022-04-29,2022-04-29,9,0,0.0
71,2022-05-09,2022-05-13,2021-05-24,2022-05-06,2022-05-06,10,1,-3.6299253534927356
72,2022-05-16,2022-05-20,2021-05-31,2022-05-13,2022-05-13,17,4,-2.190328785187945
73,2022-05-23,2022-05-27,2021-06-07,2022-05-20,2022-05-20,15,1,-3.2760146893509035
74,2022-05-30,2022-06-03,2021-06-14,2022-05-27,2022-05-27,14,3,-2.2951534470767587
75,2022-06-06,2022-06-10,2021-06-21,2022-06-03,2022-06-03,18,0,0.0
76,2022-06-13,2022-06-17,2021-06-28,2022-06-10,2022-06-10,18,1,6.405690003029241
77,2022-06-20,2022-06-24,2021-07-05,2022-06-17,2022-06-17,12,2,-3.0692208554927713
78,2022-06-27,2022-07-01,2021-07-12,2022-06-24,2022-06-24,18,2,-0.03453322481259402
79,2022-07-04,2022-07-08,2021-07-19,2022-07-01,2022-07-01,15,1,-0.38035593887357777
80,2022-07-11,2022-07-15,2021-07-26,2022-07-08,2022-07-08,27,0,0.0
81,2022-07-18,2022-07-22,2021-08-02,2022-07-15,2022-07-15,27,7,0.7065352823253601
82,2022-07-25,2022-07-29,2021-08-09,2022-07-22,2022-07-22,39,0,0.0
83,2022-08-01,2022-08-05,2021-08-16,2022-07-29,2022-07-29,19,3,-3.3426338244231912
84,2022-08-08,2022-08-12,2021-08-23,2022-08-05,2022-08-05,23,0,0.0
85,2022-08-15,2022-08-19,2021-08-30,2022-08-12,2022-08-12,25,6,-0.5074318395211108
86,2022-08-22,2022-08-26,2021-09-06,2022-08-19,2022-08-19,26,3,-1.9684441998850999
87,2022-08-29,2022-09-02,2021-09-13,2022-08-26,2022-08-26,19,0,0.0
88,2022-09-05,2022-09-09,2021-09-20,2022-09-02,2022-09-02,33,2,2.1361331512265824
89,2022-09-12,2022-09-16,2021-09-27,2022-09-09,2022-09-09,31,5,-3.753108663769178
90,2022-09-19,2022-09-23,2021-10-04,2022-09-16,2022-09-16,33,9,-1.0214691099633133
91,2022-09-26,2022-09-30,2021-10-11,2022-09-23,2022-09-23,29,1,-0.7958165684582186
92,2022-10-03,2022-10-07,2021-10-18,2022-09-30,2022-09-30,27,1,1.2298319683230474
93,2022-10-10,2022-10-14,2021-10-25,2022-10-07,2022-10-07,25,1,2.8988322354623897
94,2022-10-17,2022-10-21,2021-11-01,2022-10-14,2022-10-14,19,0,0.0
95,2022-10-24,2022-10-28,2021-11-08,2022-10-21,2022-10-21,12,0,0.0
96,2022-10-31,2022-11-04,2021-11-15,2022-10-28,2022-10-28,10,4,1.4374583896252346
97,2022-11-07,2022-11-11,2021-11-22,2022-11-04,2022-11-04,7,2,-0.12556829888451526
98,2022-11-14,2022-11-18,2021-11-29,2022-11-11,2022-11-11,13,0,0.0
99,2022-11-21,2022-11-25,2021-12-06,2022-11-18,2022-11-18,9,0,0.0
100,2022-11-28,2022-12-02,2021-12-13,2022-11-25,2022-11-25,3,0,0.0
101,2022-12-05,2022-12-09,2021-12-20,2022-12-02,2022-12-02,6,0,0.0
102,2022-12-12,2022-12-16,2021-12-27,2022-12-09,2022-12-09,1,0,0.0
103,2022-12-19,2022-12-23,2022-01-03,2022-12-16,2022-12-16,4,0,0.0
104,2022-12-26,2022-12-30,2022-01-10,2022-12-23,2022-12-23,1,0,0.0
105,2023-01-02,2023-01-06,2022-01-17,2022-12-30,2022-12-30,1,0,0.0
106,2023-01-09,2023-01-13,2022-01-24,2023-01-06,2023-01-06,2,1,1.9173221360724968
107,2023-01-16,2023-01-20,2022-01-31,2023-01-13,2023-01-13,2,0,0.0
108,2023-01-23,2023-01-27,2022-02-07,2023-01-20,2023-01-20,1,0,0.0
109,2023-01-30,2023-02-03,2022-02-14,2023-01-27,2023-01-27,4,0,0.0
110,2023-02-06,2023-02-10,2022-02-21,2023-02-03,2023-02-03,4,0,0.0
111,2023-02-13,2023-02-17,2022-02-28,2023-02-10,2023-02-10,2,0,0.0
112,2023-02-20,2023-02-24,2022-03-07,2023-02-17,2023-02-17,2,0,0.0
113,2023-02-27,2023-03-03,2022-03-14,2023-02-24,2023-02-24,0,0,0.0
114,2023-03-06,2023-03-10,2022-03-21,2023-03-03,2023-03-03,0,0,0.0
115,2023-03-13,2023-03-17,2022-03-28,2023-03-10,2023-03-10,0,0,0.0
116,2023-03-20,2023-03-24,2022-04-04,2023-03-17,2023-03-17,1,0,0.0
117,2023-03-27,2023-03-31,2022-04-11,2023-03-24,2023-03-24,1,0,0.0
118,2023-04-03,2023-04-07,2022-04-18,2023-03-31,2023-03-31,1,0,0.0
119,2023-04-10,2023-04-14,2022-04-25,2023-04-07,2023-04-07,1,0,0.0
120,2023-04-17,2023-04-21,2022-05-02,2023-04-14,2023-04-14,0,0,0.0
121,2023-04-24,2023-04-28,2022-05-09,2023-04-21,2023-04-21,3,1,0.39688939699362713
122,2023-05-01,2023-05-05,2022-05-16,2023-04-28,2023-04-28,0,0,0.0
123,2023-05-08,2023-05-12,2022-05-23,2023-05-05,2023-05-05,1,0,0.0
124,2023-05-15,2023-05-19,2022-05-30,2023-05-12,2023-05-12,1,0,0.0
125,2023-05-22,2023-05-26,2022-06-06,2023-05-19,2023-05-19,0,0,0.0
126,2023-05-29,2023-06-02,2022-06-13,2023-05-26,2023-05-26,1,0,0.0
127,2023-06-05,2023-06-09,2022-06-20,2023-06-02,2023-06-02,1,0,0.0
128,2023-06-12,2023-06-16,2022-06-27,2023-06-09,2023-06-09,1,0,0.0
129,2023-06-19,2023-06-23,2022-07-04,2023-06-16,2023-06-16,1,0,0.0
130,2023-06-26,2023-06-30,2022-07-11,2023-06-23,2023-06-23,0,0,0.0
131,2023-07-03,2023-07-07,2022-07-18,2023-06-30,2023-06-30,0,0,0.0
132,2023-07-10,2023-07-14,2022-07-25,2023-07-07,2023-07-07,0,0,0.0
133,2023-07-17,2023-07-21,2022-08-01,2023-07-14,2023-07-14,0,0,0.0
134,2023-07-24,2023-07-28,2022-08-08,2023-07-21,2023-07-21,0,0,0.0
135,2023-07-31,2023-08-04,2022-08-15,2023-07-28,2023-07-28,0,0,0.0
136,2023-08-07,2023-08-11,2022-08-22,2023-08-04,2023-08-04,0,0,0.0
137,2023-08-14,2023-08-18,2022-08-29,2023-08-11,2023-08-11,1,0,0.0
138,2023-08-21,2023-08-25,2022-09-05,2023-08-18,2023-08-18,0,0,0.0
139,2023-08-28,2023-09-01,2022-09-12,2023-08-25,2023-08-25,0,0,0.0
140,2023-09-04,2023-09-08,2022-09-19,2023-09-01,2023-09-01,0,0,0.0
141,2023-09-11,2023-09-15,2022-09-26,2023-09-08,2023-09-08,1,0,0.0
142,2023-09-18,2023-09-22,2022-10-03,2023-09-15,2023-09-15,0,0,0.0
143,2023-09-25,2023-09-29,2022-10-10,2023-09-22,2023-09-22,0,0,0.0
144,2023-10-02,2023-10-06,2022-10-17,2023-09-29,2023-09-29,0,0,0.0
145,2023-10-09,2023-10-13,2022-10-24,2023-10-06,2023-10-06,0,0,0.0
146,2023-10-16,2023-10-20,2022-10-31,2023-10-13,2023-10-13,0,0,0.0
147,2023-10-23,2023-10-27,2022-11-07,2023-10-20,2023-10-20,0,0,0.0
148,2023-10-30,2023-11-03,2022-11-14,2023-10-27,2023-10-27,0,0,0.0
149,2023-11-06,2023-11-10,2022-11-21,2023-11-03,2023-11-03,0,0,0.0
150,2023-11-13,2023-11-17,2022-11-28,2023-11-10,2023-11-10,1,0,0.0
151,2023-11-20,2023-11-24,2022-12-05,2023-11-17,2023-11-17,0,0,0.0
152,2023-11-27,2023-12-01,2022-12-12,2023-11-24,2023-11-24,0,0,0.0
153,2023-12-04,2023-12-08,2022-12-19,2023-12-01,2023-12-01,1,0,0.0
154,2023-12-11,2023-12-15,2022-12-26,2023-12-08,2023-12-08,0,0,0.0
155,2023-12-18,2023-12-22,2023-01-02,2023-12-15,2023-12-15,1,0,0.0
156,2023-12-25,2023-12-29,2023-01-09,2023-12-22,2023-12-22,0,0,0.0
157,2024-01-01,2024-01-05,2023-01-16,2023-12-29,2023-12-29,0,0,0.0
158,2024-01-08,2024-01-12,2023-01-23,2024-01-05,2024-01-05,0,0,0.0
159,2024-01-15,2024-01-19,2023-01-30,2024-01-12,2024-01-12,1,0,0.0
160,2024-01-22,2024-01-26,2023-02-06,2024-01-19,2024-01-19,0,0,0.0
161,2024-01-29,2024-02-02,2023-02-13,2024-01-26,2024-01-26,0,0,0.0
162,2024-02-05,2024-02-09,2023-02-20,2024-02-02,2024-02-02,1,0,0.0
163,2024-02-12,2024-02-16,2023-02-27,2024-02-09,2024-02-09,0,0,0.0
164,2024-02-19,2024-02-23,2023-03-06,2024-02-16,2024-02-16,0,0,0.0
165,2024-02-26,2024-03-01,2023-03-13,2024-02-23,2024-02-23,0,0,0.0
166,2024-03-04,2024-03-08,2023-03-20,2024-03-01,2024-03-01,0,0,0.0
167,2024-03-11,2024-03-15,2023-03-27,2024-03-08,2024-03-08,0,0,0.0
168,2024-03-18,2024-03-22,2023-04-03,2024-03-15,2024-03-15,0,0,0.0
169,2024-03-25,2024-03-29,2023-04-10,2024-03-22,2024-03-22,0,0,0.0
170,2024-04-01,2024-04-05,2023-04-17,2024-03-29,2024-03-29,0,0,0.0
171,2024-04-08,2024-04-12,2023-04-24,2024-04-05,2024-04-05,0,0,0.0
172,2024-04-15,2024-04-19,2023-05-01,2024-04-12,2024-04-12,0,0,0.0
173,2024-04-22,2024-04-26,2023-05-08,2024-04-19,2024-04-19,0,0,0.0
174,2024-04-29,2024-05-03,2023-05-15,2024-04-26,2024-04-26,0,0,0.0
175,2024-05-06,2024-05-10,2023-05-22,2024-05-03,2024-05-03,0,0,0.0
176,2024-05-13,2024-05-17,2023-05-29,2024-05-10,2024-05-10,0,0,0.0
177,2024-05-20,2024-05-24,2023-06-05,2024-05-17,2024-05-17,0,0,0.0
178,2024-05-27,2024-05-31,2023-06-12,2024-05-24,2024-05-24,0,0,0.0
179,2024-06-03,2024-06-07,2023-06-19,2024-05-31,2024-05-31,0,0,0.0
180,2024-06-10,2024-06-14,2023-06-26,2024-06-07,2024-06-07,0,0,0.0
181,2024-06-17,2024-06-21,2023-07-03,2024-06-14,2024-06-14,0,0,0.0
182,2024-06-24,2024-06-28,2023-07-10,2024-06-21,2024-06-21,0,0,0.0
183,2024-07-01,2024-07-05,2023-07-17,2024-06-28,2024-06-28,0,0,0.0
184,2024-07-08,2024-07-12,2023-07-24,2024-07-05,2024-07-05,0,0,0.0
185,2024-07-15,2024-07-19,2023-07-31,2024-07-12,2024-07-12,0,0,0.0
186,2024-07-22,2024-07-26,2023-08-07,2024-07-19,2024-07-19,0,0,0.0
187,2024-07-29,2024-08-02,2023-08-14,2024-07-26,2024-07-26,0,0,0.0
188,2024-08-05,2024-08-09,2023-08-21,2024-08-02,2024-08-02,0,0,0.0
189,2024-08-12,2024-08-16,2023-08-28,2024-08-09,2024-08-09,0,0,0.0
190,2024-08-19,2024-08-23,2023-09-04,2024-08-16,2024-08-16,0,0,0.0
191,2024-08-26,2024-08-30,2023-09-11,2024-08-23,2024-08-23,0,0,0.0
192,2024-09-02,2024-09-06,2023-09-18,2024-08-30,2024-08-30,0,0,0.0
193,2024-09-09,2024-09-13,2023-09-25,2024-09-06,2024-09-06,0,0,0.0
194,2024-09-16,2024-09-20,2023-10-02,2024-09-13,2024-09-13,0,0,0.0
195,2024-09-23,2024-09-27,2023-10-09,2024-09-20,2024-09-20,3,0,0.0
196,2024-09-30,2024-10-04,2023-10-16,2024-09-27,2024-09-27,0,0,0.0
197,2024-10-07,2024-10-11,2023-10-23,2024-10-04,2024-10-04,3,0,0.0
198,2024-10-14,2024-10-18,2023-10-30,2024-10-11,2024-10-11,4,0,0.0
199,2024-10-21,2024-10-25,2023-11-06,2024-10-18,2024-10-18,1,0,0.0
200,2024-10-28,2024-11-01,2023-11-13,2024-10-25,2024-10-25,2,0,0.0
201,2024-11-04,2024-11-08,2023-11-20,2024-11-01,2024-11-01,6,0,0.0
202,2024-11-11,2024-11-15,2023-11-27,2024-11-08,2024-11-08,2,1,4.521077084131342
203,2024-11-18,2024-11-22,2023-12-04,2024-11-15,2024-11-15,4,1,6.058904378045327
204,2024-11-25,2024-11-29,2023-12-11,2024-11-22,2024-11-22,2,0,0.0
205,2024-12-02,2024-12-06,2023-12-18,2024-11-29,2024-11-29,1,0,0.0
206,2024-12-09,2024-12-13,2023-12-25,2024-12-06,2024-12-06,1,0,0.0
207,2024-12-16,2024-12-20,2024-01-01,2024-12-13,2024-12-13,5,1,5.475122077472516
208,2024-12-23,2024-12-27,2024-01-08,2024-12-20,2024-12-20,1,0,0.0
209,2024-12-30,2025-01-03,2024-01-15,2024-12-27,2024-12-27,6,1,3.6115017151401085
210,2025-01-06,2025-01-10,2024-01-22,2025-01-03,2025-01-03,4,2,2.46663304855943
211,2025-01-13,2025-01-17,2024-01-29,2025-01-10,2025-01-10,3,0,0.0
212,2025-01-20,2025-01-24,2024-02-05,2025-01-17,2025-01-17,5,3,1.3026222280993816
213,2025-01-27,2025-01-31,2024-02-12,2025-01-24,2025-01-24,6,0,0.0
214,2025-02-03,2025-02-07,2024-02-19,2025-01-31,2025-01-31,5,1,5.224622872055096
215,2025-02-10,2025-02-17,2024-02-26,2025-02-07,2025-02-07,9,0,0.0
216,2025-02-17,2025-02-21,2024-03-01,2025-02-13,2025-02-13,3,0,0.0
217,2025-02-24,2025-02-28,2024-03-08,2025-02-21,2025-02-21,5,0,0.0
218,2025-03-03,2025-03-07,2024-03-15,2025-02-28,2025-02-28,2,1,-0.06244653641579445
219,2025-03-10,2025-03-14,2024-03-22,2025-03-07,2025-03-07,1,0,0.0
220,2025-03-17,2025-03-21,2024-03-29,2025-03-14,2025-03-14,4,0,0.0
221,2025-03-24,2025-03-28,2024-04-05,2025-03-21,2025-03-21,6,0,0.0
222,2025-03-31,2025-04-04,2024-04-12,2025-03-28,2025-03-28,5,0,0.0
223,2025-04-07,2025-04-11,2024-04-19,2025-04-04,2025-04-04,4,0,0.0
224,2025-04-14,2025-04-18,2024-04-26,2025-04-11,2025-04-11,2,0,0.0
225,2025-04-21,2025-04-25,2024-05-03,2025-04-18,2025-04-18,5,0,0.0
226,2025-04-28,2025-05-02,2024-05-10,2025-04-25,2025-04-25,5,0,0.0
227,2025-05-05,2025-05-09,2024-05-17,2025-05-02,2025-05-02,11,0,0.0
228,2025-05-12,2025-05-16,2024-05-24,2025-05-09,2025-05-09,6,4,-0.39929238548768176
229,2025-05-19,2025-05-23,2024-05-31,2025-05-16,2025-05-16,5,0,0.0
230,2025-05-26,2025-05-30,2024-06-07,2025-05-23,2025-05-23,4,0,0.0
231,2025-06-02,2025-06-06,2024-06-14,2025-05-30,2025-05-30,4,0,0.0
232,2025-06-09,2025-06-13,2024-06-21,2025-06-06,2025-06-06,4,0,0.0
233,2025-06-16,2025-06-20,2024-06-28,2025-06-13,2025-06-13,10,1,-2.618299757974063
234,2025-06-23,2025-06-27,2024-07-05,2025-06-20,2025-06-20,8,0,0.0
235,2025-06-30,2025-07-04,2024-07-12,2025-06-27,2025-06-27,9,0,0.0
236,2025-07-07,2025-07-11,2024-07-19,2025-07-04,2025-07-04,6,0,0.0
237,2025-07-14,2025-07-18,2024-07-26,2025-07-11,2025-07-11,7,0,0.0
238,2025-07-21,2025-07-25,2024-08-02,2025-07-18,2025-07-18,5,2,2.541891844692712
239,2025-07-28,2025-08-01,2024-08-09,2025-07-25,2025-07-25,5,0,0.0
240,2025-08-04,2025-08-08,2024-08-16,2025-08-01,2025-08-01,6,0,0.0
241,2025-08-11,2025-08-15,2024-08-23,2025-08-08,2025-08-08,8,2,-1.4410905476671565
242,2025-08-18,2025-08-22,2024-08-30,2025-08-15,2025-08-15,5,0,0.0
243,2025-08-25,2025-08-29,2024-09-06,2025-08-22,2025-08-22,5,2,-1.2024733760994333
244,2025-09-01,2025-09-05,2024-09-13,2025-08-29,2025-08-29,0,0,0.0
245,2025-09-08,2025-09-12,2024-09-20,2025-09-05,2025-09-05,3,0,0.0
246,2025-09-15,2025-09-19,2024-09-27,2025-09-12,2025-09-12,1,0,0.0
247,2025-09-22,2025-09-26,2024-10-04,2025-09-19,2025-09-19,6,0,0.0
248,2025-09-29,2025-10-03,2024-10-11,2025-09-26,2025-09-26,3,0,0.0
249,2025-10-06,2025-10-10,2024-10-18,2025-10-03,2025-10-03,7,1,-0.7187413079702498
250,2025-10-13,2025-10-17,2024-10-25,2025-10-10,2025-10-10,3,2,-3.9496242530091985
251,2025-10-20,2025-10-24,2024-11-01,2025-10-17,2025-10-17,5,0,0.0
252,2025-10-27,2025-10-31,2024-11-08,2025-10-24,2025-10-24,7,2,6.582798628509701
253,2025-11-03,2025-11-07,2024-11-15,2025-10-31,2025-10-31,3,2,10.752727096421054
254,2025-11-10,2025-11-14,2024-11-22,2025-11-07,2025-11-07,4,1,-2.484245262570872
255,2025-11-17,2025-11-21,2024-11-29,2025-11-14,2025-11-14,5,1,9.67967370528633
256,2025-11-24,2025-11-28,2024-12-06,2025-11-21,2025-11-21,3,0,0.0
257,2025-12-01,2025-12-05,2024-12-13,2025-11-28,2025-11-28,5,0,0.0
258,2025-12-08,2025-12-12,2024-12-20,2025-12-05,2025-12-05,4,0,0.0
259,2025-12-15,2025-12-19,2024-12-27,2025-12-12,2025-12-12,2,0,0.0
260,2025-12-22,2025-12-26,2025-01-03,2025-12-19,2025-12-19,4,0,0.0
261,2025-12-29,2025-12-31,2025-01-10,2025-12-26,2025-12-26,2,0,0.0
